   0.48372,   0.07079,  -2.05559,  -0.59573,  -0.46236,   0.87752,  -0.13547,   0.92887,   0.10031,  -0.29271,   0.08222,   0.01171,  -0.24988,  -0.66912,   0.06817,   0.50859,  -0.09093,  -0.40009,  -0.58848,  -1.01985,   0.37327,  -0.28834,  -0.38641,  -0.16875,  -0.56147,  -0.90642,  -1.38544,   0.01768,   0.78682,   0.14258,   0.21877,   0.49005,   1.24437,  -0.22126,   0.17031,  -0.45782,  -0.71254,   0.89138,   0.52562,  -0.59419,  -0.70931,   1.35794,   0.42395,   0.44564,  -1.02955,  -0.77392,   0.04662,  -0.65865,  -0.05357,  -1.41697,  -0.29486,  -0.27168,   0.07402,   0.84366,  -0.23118,   0.36417,  -1.33067,   0.40658,  -0.22164,   0.27190,  -1.30413,   0.56056,  -0.78040,  -0.56132,  -1.42776,  -1.03314,  -0.14056,  -0.04357,  -0.51092,  -0.05295,  -0.43291,  -0.08280,   0.39496,  -1.23154,  -0.24596,   0.12694,  -0.46445,   0.24427,  -0.51665,  -0.51143,  -0.11736,  -0.23423,   0.65051,   1.14054,   1.27607,   0.21162,   1.58543,  -0.45524,  -0.58509,   0.14563,   0.20158,  -0.99729,  -0.70148,   0.57796,   0.08975,   0.54160,  -0.15146,  -0.10852,   0.58177,  -0.45207,  -1.12580,  -0.24292,  -0.49270,  -1.10366,   0.30969,   0.68411,   0.53220,  -0.63038,   0.21603,  -0.26155,  -0.54787,   0.39072,  -1.04462,  -0.43447,  -1.87092,   0.37906,  -0.81928,  -0.22097,   1.27115,   0.17565,  -0.62495,   0.48671,  -0.65644,  -0.50731,  -0.34392,  -0.03151,   0.19104,  -0.07909,   2.00000
   0.36223,  -0.59791,   2.18528,   0.87690,   0.79736,   2.62641,  -1.59233,   0.32499,  -1.41273,  -1.62568,   0.13579,   0.55984,  -0.95660,  -1.17815,   0.35725,  -0.20389,   1.20336,   0.79754,   0.43820,   1.60759,   0.83716,  -0.87195,  -0.61280,  -0.16556,  -0.77660,  -0.46897,  -0.76471,  -0.85927,   1.09096,  -0.79599,  -1.46145,   0.95271,  -1.57915,   0.74275,   0.27111,  -0.10653,   0.09070,   0.82193,  -0.05387,  -1.22099,   0.52884,   2.06195,  -2.76040,  -3.29706,  -1.30113,   0.19499,  -1.77981,  -0.54786,  -2.26618,  -0.29925,   0.29600,   3.50537,  -2.14195,   0.07427,  -0.77844,   0.10059,   0.18123,   0.93529,  -0.92817,  -1.49300,  -1.54891,  -0.94114,   0.08137,  -0.45108,  -1.97632,  -0.94125,  -1.19476,   0.82292,  -0.43383,  -0.16944,  -2.21162,  -1.35446,  -0.66924,  -0.26321,  -1.77386,   0.47700,   1.68242,   1.03272,   0.73733,   1.10577,  -1.66646,   0.05737,  -0.91630,  -1.50623,   0.35901,  -0.57847,  -1.95654,  -0.68044,  -1.18583,  -1.71262,  -1.18853,  -0.86857,   0.04019,   0.06838,   1.14099,   0.86764,   0.15317,   0.19990,  -0.09306,   0.78029,  -0.17179,  -0.95505,  -0.67650,  -0.21508,   0.43557,   1.33491,  -3.49817,   1.06618,  -0.19711,   1.21666,   0.64721,   1.12880,  -2.23108,  -2.12253,  -0.34979,   0.39266,  -1.16254,   2.12062,   2.46820,   1.79057,  -2.20310,   1.38306,   0.03366,  -0.76907,  -1.48661,  -0.87918,   1.26524,  -0.37567,   2.00000
  -0.23179,  -0.56696,  -0.45716,  -0.17712,  -0.56677,   1.40286,  -1.60867,   1.86288,  -0.61435,  -0.95140,  -0.07414,  -0.62423,   0.23333,  -0.87859,   0.74195,   0.13331,   0.38877,   1.07523,   0.47704,  -0.26311,   0.73749,   1.83328,  -2.38847,   0.50792,   0.45567,  -0.91689,  -0.77563,  -0.29382,   0.04791,  -1.19075,   0.63545,   0.61426,   0.06219,  -0.39483,   0.54727,  -0.30501,  -0.26172,   2.11693,   1.04310,  -1.80807,   0.94549,   1.09890,  -0.28299,  -0.31031,  -1.14617,  -0.96123,  -0.97069,  -0.57266,  -1.45394,  -0.66559,  -0.47278,   1.11727,  -0.67940,   2.28133,   0.59000,   0.25260,  -0.99044,   0.29136,   0.04143,  -0.35323,  -1.81361,  -0.59080,   0.09269,  -0.68957,  -2.59695,  -0.77371,  -0.33763,  -0.88919,   0.56531,   0.20718,  -2.05449,   0.31011,   0.19170,  -1.40988,  -1.01645,   0.39927,   0.13381,  -0.17726,  -0.02562,  -0.80116,   0.60926,   0.07098,  -0.64756,  -1.57919,   1.61413,  -0.25547,   0.02052,   0.04125,  -0.53568,  -0.31461,   0.56799,  -0.93536,   0.46694,   0.64538,   1.33608,   1.06284,   0.61071,   1.91697,  -0.80520,  -0.19937,  -1.22700,  -0.66411,   0.30721,  -0.45910,  -1.23075,   1.37896,  -2.27453,  -1.01011,   0.14587,   0.80370,  -0.56898,   0.95895,  -1.01052,  -0.90403,  -0.21323,  -0.07176,  -0.46503,   0.66423,   0.10273,   0.59582,  -0.33585,   2.88025,  -0.70416,  -0.94176,  -0.73349,   1.14324,   0.58438,  -0.56464,   2.00000
   0.93296,  -0.59273,   0.36610,  -0.11945,   1.15078,  -0.33203,   0.20367,  -0.67334,   0.00195,  -0.33478,  -0.51952,  -0.60362,  -0.72659,  -1.12121,   0.41244,   0.29093,  -0.81900,   0.36938,   0.09103,  -0.33315,   0.09376,   0.20852,   0.24795,   0.41717,  -0.03134,  -0.79668,  -0.01293,  -1.08172,   0.25710,  -0.20402,   0.48178,   0.27425,  -0.99372,  -0.75573,   0.37183,  -0.39909,  -0.48827,   0.22620,  -0.40373,   0.67901,   0.40508,   0.13780,  -0.98380,   0.17202,  -0.42022,   0.98873,   0.88937,  -1.42774,  -0.15092,   0.30061,   0.07698,   0.77518,  -0.18293,   1.02697,  -0.36414,   0.59891,  -1.01314,   0.38975,  -0.34694,   0.07179,  -0.85474,   0.28586,  -1.27863,   0.75057,  -0.38656,  -0.66937,   0.90134,  -0.29876,  -1.25958,  -0.29216,  -0.41852,   0.71279,   0.35874,   0.67681,  -0.31752,   0.10817,  -0.04170,  -0.61618,   0.63472,  -0.13212,  -0.12120,  -0.14134,  -0.38622,   0.95979,   0.43785,   0.44171,  -0.81014,   0.48605,   0.16207,  -0.24439,  -1.59199,   0.41146,   0.12013,  -0.35523,   0.71155,  -0.21649,   0.50709,   0.61596,   0.88567,  -0.45597,  -1.25457,   0.14255,   0.38264,   0.00103,  -0.87142,  -0.14407,  -0.96795,  -1.02528,   1.12748,   0.32327,   0.58863,  -0.59366,  -0.82817,  -0.15508,   0.19484,  -0.38559,   0.68316,  -0.19753,  -0.69562,  -0.22064,  -0.10912,  -0.54300,  -1.54643,  -0.49137,   0.64321,  -0.87666,   0.41004,  -0.15165,   2.00000
   0.19962,   0.05580,  -0.35083,  -0.00536,  -0.27810,   0.01165,  -0.10485,  -0.08517,   0.00978,   0.40781,   0.02307,   0.29474,  -0.33467,  -0.31541,   0.04122,  -0.35339,  -0.14838,  -0.39815,   0.42071,  -0.33954,   0.24218,   0.12704,   0.03612,   0.13013,   0.19768,  -0.39958,   0.06805,   0.04674,  -0.05472,  -0.24901,   0.43903,   0.14241,  -0.14637,   0.05690,  -0.27057,   0.27194,   0.21061,  -0.43037,   0.00562,   0.33145,  -0.04020,  -0.22789,  -0.02521,  -0.25507,  -0.10781,   0.19162,   0.04376,  -0.46001,  -0.18607,   0.10077,   0.19761,  -0.16563,   0.03505,   0.11767,  -0.14972,  -0.03377,   0.21823,  -0.37284,  -0.05187,   0.16866,  -0.29313,   0.18050,  -0.32717,  -0.07381,   0.09385,   0.36608,  -0.43520,  -0.31546,  -0.02116,   0.13343,   0.24144,  -0.04489,   0.07493,  -0.25764,   0.36865,   0.03187,   0.07491,   0.01872,  -0.02932,  -0.06930,   0.06222,   0.07904,  -0.14305,   0.11816,   0.08238,   0.17243,   0.34515,  -0.16091,  -0.01054,   0.07340,   0.32464,   0.11461,   0.10543,   0.11559,  -0.06669,   0.23896,   0.07682,  -0.15564,   0.14601,   0.01177,  -0.04359,   0.04671,  -0.02386,  -0.16236,   0.27450,  -0.00634,   0.11139,   0.16751,  -0.05772,  -0.01184,   0.05687,   0.01361,  -0.03871,  -0.17755,  -0.05758,  -0.06139,  -0.10023,   0.00443,  -0.23815,  -0.25055,   0.20520,   0.23708,   0.25117,   0.03651,   0.03243,   0.18782,  -0.09436,  -0.18299,   0.00000
  -0.04693,   0.10253,  -0.66173,  -0.45833,  -0.31825,   0.02081,   0.23770,   0.17355,  -0.16995,   0.17204,  -0.25898,  -0.20881,  -0.45274,  -0.19798,  -0.04331,  -0.32023,  -0.44518,  -0.29270,   0.33090,   0.04529,  -0.17906,   0.63181,  -0.40423,   0.42640,  -0.25789,  -0.69887,   0.03646,   0.18771,  -0.28904,  -0.45825,   0.77015,  -0.43771,  -0.22651,  -0.69927,  -0.62980,   0.32673,   0.20425,  -0.18637,   0.12450,   0.10475,   0.25387,   0.01307,   0.36119,  -0.47448,  -0.20530,  -0.04436,  -0.28918,  -0.76299,  -0.17564,  -0.06110,   0.16316,  -0.42199,   0.13425,  -0.12949,   0.10174,   0.12639,   0.25216,  -0.58942,   0.09069,   0.15565,  -0.65024,  -0.24478,  -0.05502,  -0.29918,   0.71919,   0.51728,  -0.36253,  -0.00640,  -0.11458,   0.50858,  -0.24924,   0.19429,   0.48427,  -0.21207,   0.26146,  -0.29929,  -0.14001,  -0.24091,  -0.11057,   0.01644,  -0.00290,   0.02422,   0.26540,   0.15308,  -0.05377,   0.28845,   0.52400,  -0.21039,   0.00284,   0.54295,  -0.01161,   0.48661,   0.19483,  -0.11195,  -0.40943,   0.43252,  -0.27209,  -0.05245,   0.56388,  -0.13475,  -0.28731,   0.55394,   0.21892,  -0.20827,  -0.24949,   0.35599,   0.08846,  -0.19858,  -0.23299,   0.16403,  -0.03822,   0.26133,   0.14515,  -0.93944,  -0.05490,   0.28183,  -0.14964,   0.16153,  -0.59527,   0.18149,   0.58716,   0.36467,   0.07401,   0.68090,   0.01514,   0.06374,   0.19493,  -0.68262,   3.00000
   0.04684,  -0.13510,  -0.24790,   0.25199,  -0.34850,  -0.06471,   0.00547,  -0.09268,   0.01694,   0.11034,   0.13175,   0.29924,  -0.20897,  -0.36182,  -0.08517,  -0.31032,  -0.05792,  -0.28337,   0.49999,  -0.20422,   0.14525,   0.11594,   0.23574,   0.19147,   0.29528,  -0.37605,   0.13363,   0.11903,  -0.08909,  -0.34640,   0.25529,   0.11652,  -0.21554,   0.08659,  -0.26552,   0.23527,   0.28313,  -0.65338,   0.11324,   0.48982,  -0.01480,  -0.16173,  -0.07517,  -0.28332,  -0.15018,   0.18042,   0.00040,  -0.52175,   0.01058,   0.11671,   0.31329,  -0.33304,   0.25201,   0.19081,  -0.32202,   0.04564,   0.18051,  -0.41786,   0.12186,   0.15591,  -0.36252,   0.16527,  -0.27414,   0.07570,   0.18509,   0.68096,  -0.32893,  -0.23210,  -0.00570,   0.07075,   0.40076,  -0.01947,   0.09897,  -0.12217,   0.25296,  -0.02284,   0.21461,   0.06978,  -0.05633,   0.13896,  -0.05216,   0.13484,  -0.08894,  -0.14345,   0.07116,   0.14255,   0.31352,  -0.03314,  -0.10285,   0.04022,   0.50177,   0.11777,   0.18315,   0.31297,  -0.25548,   0.29630,   0.28409,  -0.25635,   0.17092,  -0.07216,   0.28060,   0.05181,  -0.09064,  -0.22037,   0.52953,  -0.02658,   0.18846,   0.22670,  -0.18332,   0.07683,  -0.00011,   0.06885,  -0.08647,  -0.29433,  -0.00481,   0.14038,  -0.18367,   0.15053,  -0.39670,  -0.41650,   0.24246,   0.17760,   0.48704,   0.13883,   0.09125,   0.02232,   0.07910,  -0.37436,   0.00000
   0.12369,  -0.01021,  -0.30160,   0.06207,  -0.23036,  -0.00158,  -0.11173,  -0.11065,  -0.02359,   0.26438,   0.06165,   0.21775,  -0.29233,  -0.29568,   0.02177,  -0.27097,  -0.03666,  -0.29647,   0.33841,  -0.26805,   0.17865,   0.07417,   0.01938,   0.08544,   0.16289,  -0.27518,   0.08533,   0.05538,  -0.02862,  -0.25607,   0.27954,   0.12178,  -0.12412,   0.01007,  -0.23528,   0.23807,   0.15086,  -0.38392,   0.06855,   0.27366,  -0.06877,  -0.18785,  -0.08161,  -0.23989,  -0.14132,   0.09040,   0.08704,  -0.41810,  -0.12894,   0.09438,   0.13857,  -0.16377,   0.08910,   0.17080,  -0.19398,   0.04491,   0.12409,  -0.33401,   0.01168,   0.11910,  -0.34209,   0.15036,  -0.25429,  -0.08938,   0.04533,   0.34608,  -0.27941,  -0.25080,  -0.01512,   0.15025,   0.18336,   0.03789,   0.07239,  -0.21635,   0.30675,   0.10678,   0.11470,  -0.00506,   0.02361,  -0.00236,   0.05905,   0.11767,  -0.12865,   0.04696,   0.06875,   0.19201,   0.27491,  -0.13331,  -0.09473,   0.03401,   0.29793,   0.10512,   0.14199,   0.20517,  -0.04004,   0.21202,   0.16120,  -0.12764,   0.15375,  -0.04301,   0.01210,   0.09251,  -0.00249,  -0.17780,   0.23992,  -0.06437,   0.10850,   0.13263,   0.00207,   0.15545,   0.01163,   0.00208,  -0.05335,  -0.22695,  -0.14763,  -0.02043,  -0.08303,   0.06280,  -0.25951,  -0.21827,   0.21767,   0.24832,   0.27541,   0.09395,   0.04618,   0.14532,  -0.09803,  -0.14614,   0.00000
   0.08078,  -0.03944,  -0.19667,   0.02493,  -0.21507,  -0.00991,  -0.08505,  -0.10666,  -0.05544,   0.27031,   0.04616,   0.15041,  -0.19868,  -0.25270,   0.00319,  -0.27417,  -0.07049,  -0.26263,   0.30355,  -0.18770,   0.14525,   0.08074,   0.02318,   0.10301,   0.11069,  -0.24652,   0.11181,   0.07891,   0.00465,  -0.19813,   0.26058,   0.09836,  -0.13973,  -0.03170,  -0.17684,   0.22293,   0.12804,  -0.36347,   0.04291,   0.25162,  -0.09768,  -0.14619,  -0.08399,  -0.25906,  -0.16523,   0.10689,   0.04584,  -0.35989,  -0.12073,   0.06708,   0.13866,  -0.10674,   0.05000,   0.16572,  -0.18285,   0.00687,   0.10950,  -0.29618,   0.01168,   0.13398,  -0.33690,   0.14705,  -0.22290,  -0.07121,   0.09181,   0.30257,  -0.28469,  -0.20212,  -0.00949,   0.19748,   0.17459,  -0.01825,   0.07574,  -0.17228,   0.27447,   0.10454,   0.10323,  -0.02781,   0.03100,  -0.01444,   0.05411,   0.10303,  -0.08870,   0.10420,   0.04186,   0.14255,   0.24368,  -0.15270,  -0.08605,   0.06981,   0.21633,   0.09828,   0.10071,   0.13893,  -0.07023,   0.17735,   0.11745,  -0.12495,   0.12087,  -0.12023,   0.00632,   0.11929,   0.00101,  -0.13534,   0.18737,  -0.03599,   0.09013,   0.12960,  -0.00319,   0.13480,   0.04175,   0.02655,  -0.02813,  -0.26429,  -0.08890,  -0.02374,  -0.07370,   0.04716,  -0.23457,  -0.21050,   0.22931,   0.21644,   0.23139,   0.07959,  -0.02967,   0.12263,  -0.05701,  -0.13168,   0.00000
   1.79856,  -0.18919,  -0.68619,   0.00325,  -0.96038,  -0.16206,   1.12833,  -0.51344,  -0.83305,   0.55701,  -1.15762,   0.24143,  -0.26405,   0.14959,  -0.43674,  -1.05602,   0.23763,   0.15930,   0.98886,  -0.96655,   0.87105,   1.34351,  -1.06571,   0.40780,   0.38511,  -1.90795,  -0.47531,  -0.17285,  -1.32212,  -1.22370,   1.62139,   0.56479,  -0.01893,   1.26684,   0.40103,   0.00939,   1.03045,  -0.68808,  -1.77335,   0.90693,  -0.29467,  -2.05841,  -0.19979,   0.49846,   0.49043,   0.32086,   1.17468,  -1.22610,   1.12862,   0.83250,   0.58585,  -1.51502,  -0.60632,   0.75841,   0.48884,  -0.51876,   1.00893,  -0.07316,   0.59139,  -0.93194,   0.28326,   0.23838,   0.21560,   0.61482,   0.31611,   1.11827,  -0.07128,   0.34427,   0.97751,  -0.54259,   1.40151,   0.32748,  -0.81981,   0.01030,  -0.07384,  -0.36159,   0.53217,   0.83970,  -1.49306,  -0.81368,   0.25775,   0.45897,  -0.95376,  -1.59538,   0.82772,   0.29040,   1.08122,   0.70012,   0.17810,  -0.59544,   0.87319,  -0.34498,   0.64208,   0.60303,  -0.18332,   0.73974,  -0.60187,   0.49966,   0.41029,   0.88909,  -1.29454,  -0.37408,   0.64480,  -0.38943,   0.19060,   0.03830,   0.97959,  -1.26947,   0.06137,  -0.60803,  -0.94185,   0.58476,   1.25628,   1.51416,   0.77309,   1.02222,  -0.91432,  -1.29373,  -0.71954,  -0.53551,   0.34166,   0.07805,  -0.07295,  -0.53424,   1.12963,  -0.27221,  -0.72004,  -1.40958,   1.00000
   0.71263,   0.18424,   0.43166,   0.20917,   1.52687,   0.78054,   0.29753,  -0.66096,  -1.23478,  -0.49125,  -0.63290,  -1.67973,  -0.88881,  -1.72334,  -0.32507,  -0.81966,   0.34258,   1.73674,  -0.33234,  -0.66371,   1.01263,   1.79000,   0.47794,   0.26252,  -0.55969,  -1.99025,  -0.03472,  -0.78449,   0.93102,   0.20947,  -1.09230,  -0.25278,  -0.99967,  -0.19656,  -0.08852,  -0.44695,  -1.13285,   0.55321,  -0.78799,   0.88650,  -0.26580,   1.72141,  -2.51872,  -1.12208,  -0.65891,   1.14004,  -2.19924,  -0.98870,   0.02685,   0.42599,  -0.22136,   2.07633,  -0.95646,   0.03188,   0.31509,  -0.03053,  -2.96791,   2.04146,  -0.66656,  -0.18616,  -1.22669,   0.57967,  -2.55316,   1.08173,  -0.77107,  -1.70445,   0.25190,   1.77120,  -2.23712,   0.40530,  -0.66936,  -0.33365,   0.65933,   1.70717,  -0.70657,  -0.35583,   0.51750,  -0.45708,   0.27535,  -1.16350,   0.30557,  -0.65217,  -0.26311,   1.86475,   1.01354,  -0.05353,  -0.41336,  -0.01277,   0.50159,  -0.68596,  -2.52589,  -0.87615,  -0.36191,  -0.78434,   0.87160,  -0.88793,   0.95225,  -0.59535,   0.85485,  -0.10919,  -3.62040,  -0.21422,  -0.43713,  -0.97731,   0.15377,   0.43561,  -2.44657,  -3.38630,   1.98383,  -0.69160,   0.20743,   0.58007,  -1.33892,  -1.31187,   1.48096,  -0.85167,   0.20752,   0.03964,  -0.35589,   0.40482,   1.10452,  -0.56684,  -0.44598,  -2.09983,  -0.32682,  -2.06011,   1.42925,  -0.35778,   2.00000
   0.86854,  -0.40203,  -0.87239,  -0.30556,  -0.69237,   0.00788,   2.63209,   0.07919,  -0.33411,   0.15839,  -0.78710,   0.11574,  -0.67426,   0.40428,  -1.31197,  -0.86019,  -0.73309,   0.43620,   1.46462,  -0.23997,  -0.02716,   1.86391,  -0.31878,   1.99679,  -0.41692,  -2.34326,  -0.26434,  -0.74994,  -0.75740,  -1.34611,   1.14604,   0.61564,   0.25510,   1.16923,  -1.26151,  -0.09709,   0.73256,  -0.73872,  -0.92220,   0.41986,   0.32728,  -1.67409,   0.74308,  -0.04548,   0.81441,   0.91746,   1.11394,  -2.39270,   1.15609,   0.25578,   0.32971,  -1.09582,  -0.77180,  -0.04579,   0.65104,   1.04601,   1.01462,  -0.93110,   0.21863,  -0.10813,  -0.45222,   0.32328,  -1.02149,   0.72481,   1.36407,   1.25875,   0.30826,  -0.16544,   0.80200,   0.15878,   0.92029,   0.68284,  -0.64464,  -1.18794,   0.00651,  -1.00097,   0.76196,   0.73879,  -1.50092,  -0.43823,  -0.06685,   0.72749,   0.43136,  -1.63530,   1.01335,   0.44743,   2.14040,   0.26011,  -0.09489,  -0.40942,   0.82001,   0.31857,   0.49597,   0.61728,  -0.22081,   0.67484,  -1.09518,  -0.81464,   1.18605,   0.23696,  -0.82433,   0.15332,  -0.38966,  -0.03857,   0.29794,  -0.13322,   1.64348,  -0.13251,  -0.37964,  -0.45954,  -0.42056,   0.68688,   0.63851,   0.11611,   0.72649,   0.21646,  -0.44858,  -1.42150,  -0.94868,  -0.47340,   0.13354,   0.00097,  -0.73743,  -0.09400,   2.06705,  -0.21563,   0.06285,  -1.07692,   1.00000
   1.09146,   0.86918,   0.21464,  -1.86777,  -0.06530,   0.05393,   1.11011,  -1.89770,  -0.58700,   1.57882,  -0.99202,   0.70027,  -1.20753,   0.94796,  -1.40042,  -0.38912,  -1.64927,  -1.05867,   0.80678,  -0.38978,   0.67321,   0.40964,   0.60618,  -0.85710,  -1.54051,  -0.12524,   0.16108,  -0.61384,   0.00138,   0.67366,   2.26792,   0.37740,   0.14730,  -0.00627,   0.57255,   0.67772,   0.59939,  -1.78813,  -2.53958,   0.67374,  -1.06546,  -3.02155,   2.53058,   0.99538,   1.12292,   1.01790,   2.49882,   0.57066,   0.91483,   0.53121,  -0.94369,  -0.19080,  -1.33586,  -1.40848,   0.25762,  -1.33607,  -0.19141,   1.47336,  -0.09085,   0.25315,   2.06373,   0.69341,   0.61735,   0.77611,   0.79885,   1.95232,  -1.08074,  -0.20856,   2.21591,   0.46801,   1.69708,  -0.02344,  -0.79197,  -1.08621,  -0.01524,   0.03846,  -0.45485,   0.18956,   0.14112,  -0.11999,   0.82506,  -0.81065,   0.29971,  -0.26788,  -0.48519,   0.61471,   1.08520,   0.30448,   1.83444,   0.52228,   1.66819,   1.81381,   0.16587,   0.10128,  -0.13533,  -0.40081,  -1.71303,  -0.76242,   0.09788,   0.87648,  -0.99219,   0.79489,   1.05229,  -1.04615,  -0.22962,   0.38202,   2.62714,  -1.30369,  -0.06018,  -0.67723,   0.28384,   0.02442,   2.07592,   2.30153,   0.16793,   0.65307,   0.99363,  -2.74616,  -0.87515,  -0.96230,   0.12752,   0.31538,  -1.03673,   0.28091,   2.10253,  -0.13913,  -1.10018,   0.58866,   1.00000
   0.15818,   0.13108,  -0.27749,   1.29214,   0.19851,   1.97392,   0.73494,   0.20732,   0.59968,  -0.24018,  -0.27829,  -0.14997,  -0.47995,   0.01152,  -0.80722,   0.24716,   1.03660,   0.64400,   1.23024,  -0.74326,   0.78655,   1.22144,  -1.16214,   0.64662,  -0.69860,  -1.06071,  -2.18896,  -0.94915,  -0.01185,  -0.68659,  -0.44700,   0.81288,   0.02327,   1.24462,  -0.85302,  -0.99040,  -0.23692,   1.15894,  -1.80615,   0.33931,  -0.14053,   2.02636,  -0.60674,  -0.43795,  -0.44196,   0.56065,  -1.90072,  -0.87430,   0.08732,  -0.48016,   1.08703,  -0.14389,  -1.26629,   0.57810,  -0.58636,   1.55324,  -0.33551,   0.42523,  -0.18359,  -0.22243,  -1.47093,   1.18007,  -0.48310,   0.86176,  -1.50575,  -1.74724,  -0.09477,   1.87419,  -0.38761,   0.38209,  -0.94972,  -0.12812,   1.00864,  -0.86499,  -0.99353,  -0.19027,   1.38841,   0.47821,  -0.15490,   1.26447,  -1.48411,   1.11721,  -0.58298,   0.13999,   1.95043,   0.58116,   1.36588,  -0.55971,  -0.25539,  -1.37192,  -0.04973,  -0.96523,  -1.15191,   0.83331,   1.78865,  -0.23391,   0.01558,  -0.17082,   1.38497,  -1.40998,  -2.49165,  -0.63960,  -1.40889,  -0.86914,   0.93854,  -0.18460,  -0.25007,  -0.90300,   0.12160,  -0.35680,   0.36277,  -0.03031,  -0.24439,  -1.55538,  -0.53716,   0.50828,  -1.58024,  -0.09146,   2.12818,   1.73024,  -0.05372,  -0.16447,   0.14610,   0.08459,  -1.31932,  -0.27658,   1.28255,  -0.25208,   2.00000
   1.82172,   0.91961,  -1.95025,  -1.90549,   1.57612,   0.02112,  -2.57115,  -0.32171,  -0.92365,  -1.02748,   0.84115,  -0.03928,  -1.15098,  -0.56203,  -1.50789,   1.37857,   0.58985,  -0.49090,   0.32349,  -1.66598,   2.96524,  -1.12296,  -0.20571,   0.19586,  -2.67307,   1.49852,  -2.25242,  -1.07372,   2.09483,  -1.34583,  -0.72256,   0.14311,   0.61281,  -0.87350,   1.10688,   1.47813,   0.46294,   0.23387,   1.13855,  -0.32605,   0.53280,   0.57962,  -0.24833,  -0.29577,  -0.37207,  -0.80536,  -2.33177,   0.91060,  -1.02999,  -0.50731,  -1.70651,   2.90374,  -0.91598,   1.23978,  -1.19668,  -2.50584,  -0.83698,   2.12222,  -1.82350,  -0.15163,  -2.20084,  -0.84310,  -1.38189,   0.54988,  -0.35337,  -0.36518,  -1.75136,  -0.18378,  -0.75015,  -0.90035,  -1.32018,  -0.81089,  -1.56446,   1.29022,  -1.64537,  -0.96146,  -0.20453,   0.85578,   0.40190,   0.60028,  -0.98827,  -1.76090,   0.14703,  -0.67408,   2.19097,  -0.63866,   0.53922,   1.03392,   0.81036,  -0.38023,   0.09636,  -0.56104,  -1.77714,   1.21322,   1.13297,  -0.65231,   0.32556,  -1.33295,  -1.43665,   0.13395,  -1.61306,  -1.79250,   0.15048,  -0.62325,  -0.90717,   0.79012,  -0.39267,  -0.58755,   0.04107,  -0.65720,   1.27358,  -0.44101,  -2.10021,   0.15163,  -0.85368,  -0.40826,   0.24336,   0.00385,   3.45072,   0.26920,  -2.48601,  -1.02541,   1.22580,  -1.43960,  -1.65738,   1.61572,   0.81730,  -0.51106,   2.00000
   1.41375,  -0.40694,  -2.23977,   0.68071,  -0.51464,   0.63311,  -0.62962,   1.07439,  -0.16366,  -0.85452,  -0.64695,  -0.31400,  -1.09459,  -0.16022,   1.06387,  -0.84349,  -1.14083,   0.02749,   0.73296,  -2.02986,   0.36739,   0.44401,   0.50642,   1.44790,   0.87603,  -1.33241,   0.25805,  -0.47951,   0.00600,  -1.20818,   0.25693,  -0.21863,   0.90444,   0.25440,  -0.30602,  -0.19704,   0.66207,   0.16316,   0.43836,  -0.36236,  -0.19360,  -0.47555,   0.45896,   0.34302,   0.51655,  -1.16467,  -0.31322,  -1.30495,  -0.35318,  -0.24834,   0.36995,  -2.10595,  -1.36877,   0.41107,   0.76099,   0.69623,   0.11593,  -0.68931,  -0.34543,   0.14806,  -0.57687,   1.05547,  -0.55590,   0.54668,  -0.90848,  -0.97991,  -1.16388,   0.57799,   0.32111,  -0.26872,  -0.15058,   0.68076,  -0.44193,  -0.26389,   2.51845,   2.56739,  -0.47219,  -0.54627,  -1.84130,  -0.89167,   0.82981,   0.43022,   0.92673,  -0.03799,   1.40062,   1.15815,   0.62835,  -1.59171,  -1.52554,  -0.73870,   0.33368,  -0.92986,   0.47256,   0.29173,   0.94738,   1.98419,   0.93656,  -0.47167,   0.35745,  -0.04049,  -0.21417,   0.14800,  -0.19640,  -0.93081,   1.36965,  -0.34673,   0.29798,  -1.36303,  -0.03418,  -0.47226,  -0.35037,   0.26844,   0.34132,  -0.01455,  -0.90455,  -0.83041,  -0.48302,  -0.86336,  -0.39820,  -0.84105,   0.98436,   2.56313,   1.26691,  -0.13499,   1.82055,   1.42952,  -0.86741,   0.52344,   0.00000
